,Close,Open,High,Low,Adj Close,Volume
2022-12-21,4777.49,4778.98,4805.16,4767.91,4777.49,84354100
2022-12-22,4575.75,4552.46,4623.49,4528.7,4575.75,65311431
2022-12-23,4441.3,4436.53,4471.67,4408.28,4441.3,128546604
2022-12-26,4661.68,4669.95,4753.76,4545.73,4661.68,126944962
2022-12-27,4663.65,4658.9,4682.86,4642.63,4663.65,68503363
2022-12-28,4575.67,4593.22,4611.44,4512.34,4575.67,134590316
2022-12-29,4713.53,4696.26,4772.58,4651.35,4713.53,107629880
2022-12-30,4567.91,4560.62,4583.47,4495.14,4567.91,139108320
2023-01-02,4512.3,4463.59,4527.75,4443.88,4512.3,72711324
2023-01-03,4647.81,4666.5,4675.65,4574.33,4647.81,95102787
2023-01-04,4710.89,4716.21,4748.11,4664.11,4710.89,140369318
2023-01-05,4709.06,4741.68,4775.05,4706.86,4709.06,131080678
2023-01-06,4774.64,4763.55,4800.45,4713.57,4774.64,145143680
2023-01-09,4742.26,4758.78,4844.86,4733.77,4742.26,99632650
2023-01-10,4771.52,4755.14,4787.16,4722.74,4771.52,58312179
2023-01-11,4721.12,4748.6,4812.07,4690.14,4721.12,70681528
2023-01-12,4699.89,4692.55,4700.41,4683.99,4699.89,86241495
2023-01-13,4812.85,4767.15,4928.92,4742.18,4812.85,99123296
2023-01-16,4908.19,4914.53,4925.05,4780.66,4908.19,146183635
2023-01-17,4777.84,4785.89,4837.61,4776.34,4777.84,54262708
2023-01-18,4929.71,4931.77,4936.53,4856.49,4929.71,148528370
2023-01-19,5001.06,4991.03,5093.92,4932.79,5001.06,86521697
2023-01-20,4835.8,4838.43,4869.12,4832.27,4835.8,140637417
2023-01-23,4888.65,4901.7,4960.49,4864.65,4888.65,148525313
2023-01-24,4773.97,4799.23,4894.36,4737.31,4773.97,136147061
2023-01-25,4922.2,4893.57,4930.41,4820.29,4922.2,144578674
2023-01-26,4788.8,4796.8,4801.99,4720.5,4788.8,142415053
2023-01-27,4782.74,4757.13,4796.44,4724.54,4782.74,138274313
2023-01-30,4878.87,4931.29,4991.38,4872.66,4878.87,145922791
2023-01-31,4764.46,4736.91,4821.79,4727.52,4764.46,142728278
2023-02-01,4923.51,4876.28,4959.77,4801.58,4923.51,141717439
2023-02-02,4870.33,4849.72,4943.71,4826.36,4870.33,127470655
2023-02-03,4871.31,4865.66,4890.94,4844.12,4871.31,67103349
2023-02-06,4725.17,4724.83,4771.09,4721.64,4725.17,119669851
2023-02-07,4839.33,4808.52,4921.23,4798.36,4839.33,96727384
2023-02-08,5014.39,5063.26,5119.3,4982.16,5014.39,119308946
2023-02-09,4974.09,4930.66,5032.43,4924.42,4974.09,133721000
2023-02-10,4980.44,4969.56,5027.9,4864.17,4980.44,96490328
2023-02-13,4985.93,4939.87,4999.39,4899.08,4985.93,125253742
2023-02-14,5092.23,5098.52,5230.3,5010.05,5092.23,74801617
2023-02-15,5053.06,5030.89,5160.19,5008.45,5053.06,123526956
2023-02-16,4975.98,4997.19,5007.52,4881.13,4975.98,139269270
2023-02-17,4917.39,4895.43,5035.62,4852.31,4917.39,116998856
2023-02-20,4837.76,4812.37,4894.6,4787.89,4837.76,131653361
2023-02-21,4928.42,4932.84,4975.76,4878.67,4928.42,109716890
2023-02-22,4826.34,4836.04,4921.11,4741.01,4826.34,55401832
2023-02-23,4531.31,4524.18,4636.66,4471.84,4531.31,105769757
2023-02-24,4426.76,4438.76,4451.38,4390.38,4426.76,79736992
2023-02-27,4192.63,4216.69,4226.39,4191.98,4192.63,71267001
2023-02-28,4281.27,4272.06,4317.14,4096.85,4281.27,132629965
2023-03-01,4151.57,4199.67,4302.15,4094.64,4151.57,66557573
2023-03-02,4273.48,4267.29,4322.12,4173.0,4273.48,61754324
2023-03-03,4411.54,4458.43,4468.9,4358.93,4411.54,83965078
2023-03-06,4490.68,4465.07,4529.84,4463.21,4490.68,63559938
2023-03-07,4512.99,4546.67,4666.22,4450.87,4512.99,126285037
2023-03-08,4677.9,4680.79,4723.95,4637.97,4677.9,148092052
2023-03-09,4551.53,4566.85,4596.92,4516.17,4551.53,78526287
2023-03-10,4502.04,4504.5,4519.77,4484.06,4502.04,103260876
2023-03-13,4693.01,4677.57,4712.38,4595.99,4693.01,84659093
2023-03-14,4724.72,4722.22,4765.92,4628.9,4724.72,54857796
2023-03-15,4555.92,4567.25,4578.24,4535.27,4555.92,118319480
2023-03-16,4529.64,4518.85,4540.0,4481.5,4529.64,67625121
2023-03-17,4691.25,4688.76,4703.22,4666.39,4691.25,79183095
2023-03-20,4617.5,4563.76,4646.65,4535.03,4617.5,127121438
2023-03-21,4376.79,4344.54,4417.91,4322.5,4376.79,58765223
2023-03-22,4360.12,4401.17,4405.51,4286.36,4360.12,69223474
2023-03-23,4311.19,4319.64,4374.16,4302.49,4311.19,73317303
2023-03-24,4444.52,4518.05,4563.92,4399.95,4444.52,86447802
2023-03-27,4565.59,4574.72,4632.08,4539.99,4565.59,76654453
2023-03-28,4604.57,4596.07,4706.34,4502.07,4604.57,82954781
2023-03-29,4712.18,4713.28,4752.28,4701.11,4712.18,112368450
2023-03-30,4570.14,4535.25,4618.8,4515.2,4570.14,65890812
2023-03-31,4694.42,4693.22,4753.97,4599.52,4694.42,118407788
2023-04-03,4701.86,4680.31,4733.56,4655.38,4701.86,55383457
2023-04-04,4731.42,4679.57,4818.82,4672.94,4731.42,77779615
2023-04-05,4727.12,4696.17,4847.51,4632.97,4727.12,131469428
2023-04-06,4701.48,4701.57,4758.74,4692.44,4701.48,61725109
2023-04-07,4668.98,4653.73,4795.49,4620.32,4668.98,114221638
2023-04-10,4440.8,4452.86,4483.16,4402.75,4440.8,144649464
2023-04-11,4628.36,4663.09,4668.56,4611.3,4628.36,117408767
2023-04-12,4682.97,4683.91,4684.57,4559.55,4682.97,86778888
2023-04-13,4720.11,4676.05,4755.03,4612.98,4720.11,137402269
2023-04-14,4353.87,4322.06,4364.57,4251.31,4353.87,94197210
2023-04-17,4356.36,4340.52,4442.02,4284.15,4356.36,89520854
2023-04-18,4407.2,4417.66,4523.67,4375.93,4407.2,123189433
2023-04-19,4375.15,4357.75,4397.25,4300.29,4375.15,82610051
2023-04-20,4360.13,4351.16,4364.96,4307.15,4360.13,57113242
2023-04-21,4322.58,4309.57,4324.85,4299.55,4322.58,51209405
2023-04-24,4375.23,4351.17,4409.5,4305.75,4375.23,77357273
2023-04-25,4303.95,4310.46,4366.47,4289.88,4303.95,67076831
2023-04-26,4391.16,4385.76,4437.58,4317.09,4391.16,126915728
2023-04-27,4413.09,4414.22,4418.14,4385.35,4413.09,137917802
2023-04-28,4576.5,4586.15,4588.21,4575.17,4576.5,123457169
2023-05-01,4441.37,4368.98,4446.01,4363.99,4441.37,88975020
2023-05-02,4381.45,4335.7,4466.97,4239.49,4381.45,132417300
2023-05-03,4360.02,4346.56,4462.85,4258.35,4360.02,82186690
2023-05-04,4211.49,4213.25,4266.01,4177.09,4211.49,52699579
2023-05-05,4316.45,4299.29,4359.42,4196.23,4316.45,67015540
2023-05-08,4217.1,4257.78,4333.41,4203.44,4217.1,52150184
2023-05-09,4132.26,4107.42,4173.31,4061.05,4132.26,99165500
2023-05-10,3949.83,3923.91,3980.33,3899.3,3949.83,92444108
2023-05-11,3945.95,3939.36,3987.36,3884.21,3945.95,68334256
2023-05-12,3915.07,3903.1,3955.12,3863.54,3915.07,98994463
2023-05-15,3934.28,3931.03,3950.19,3922.3,3934.28,148943599
2023-05-16,3786.53,3818.96,3843.54,3760.44,3786.53,63214979
2023-05-17,3911.78,3936.71,3943.9,3883.6,3911.78,138025240
2023-05-18,4041.76,4085.03,4087.93,3986.67,4041.76,131624838
2023-05-19,4001.7,3977.25,4053.33,3954.36,4001.7,78202099
2023-05-22,3970.39,3963.18,3976.91,3893.72,3970.39,120339800
2023-05-23,3720.2,3717.18,3756.24,3686.43,3720.2,130962088
2023-05-24,3649.74,3638.79,3682.93,3604.95,3649.74,140359141
2023-05-25,3665.9,3651.57,3691.92,3623.96,3665.9,97161510
2023-05-26,3646.43,3635.28,3667.13,3622.88,3646.43,115952677
2023-05-29,3456.32,3462.24,3519.54,3449.66,3456.32,59550939
2023-05-30,3443.13,3486.14,3498.15,3392.43,3443.13,104962515
2023-05-31,3463.4,3481.26,3502.4,3453.29,3463.4,78086482
2023-06-01,3441.63,3456.97,3490.13,3360.47,3441.63,141720984
2023-06-02,3543.01,3572.94,3641.79,3474.74,3543.01,146776010
2023-06-05,3432.16,3428.04,3470.36,3369.54,3432.16,117687923
2023-06-06,3453.07,3470.59,3517.79,3412.34,3453.07,87112765
2023-06-07,3525.84,3514.3,3560.82,3480.64,3525.84,117878620
2023-06-08,3485.86,3518.84,3604.14,3473.64,3485.86,62193225
2023-06-09,3435.96,3434.31,3470.88,3432.9,3435.96,135006285
2023-06-12,3553.31,3563.23,3596.34,3479.24,3553.31,73395219
2023-06-13,3593.2,3573.53,3612.65,3520.95,3593.2,74893916
2023-06-14,3513.13,3523.78,3563.91,3490.34,3513.13,70497193
2023-06-15,3557.2,3569.97,3622.29,3518.63,3557.2,73730629
2023-06-16,3544.42,3539.19,3574.85,3512.68,3544.42,127148251
2023-06-19,3485.17,3448.87,3497.03,3425.32,3485.17,59324770
2023-06-20,3442.22,3420.5,3500.67,3389.33,3442.22,113865574
2023-06-21,3501.94,3513.43,3533.97,3439.69,3501.94,124303102
2023-06-22,3560.93,3548.82,3567.57,3543.17,3560.93,50558047
2023-06-23,3496.46,3486.65,3523.08,3485.88,3496.46,72892914
2023-06-26,3499.54,3493.15,3502.53,3434.28,3499.54,133398883
2023-06-27,3506.55,3465.99,3509.05,3410.98,3506.55,66589624
2023-06-28,3506.96,3509.89,3511.58,3504.17,3506.96,133409807
2023-06-29,3576.96,3584.0,3648.18,3489.51,3576.96,85391424
2023-06-30,3501.15,3507.91,3523.65,3480.19,3501.15,105468715
2023-07-03,3332.11,3355.33,3382.88,3326.54,3332.11,105654028
2023-07-04,3507.05,3514.78,3520.42,3489.19,3507.05,104377134
2023-07-05,3546.36,3539.04,3569.95,3450.24,3546.36,74328248
2023-07-06,3741.92,3761.93,3820.19,3698.69,3741.92,134529374
2023-07-07,3626.26,3626.72,3687.75,3586.03,3626.26,90795190
2023-07-10,3654.17,3613.89,3674.13,3576.98,3654.17,51660977
2023-07-11,3666.67,3679.54,3682.51,3589.3,3666.67,141049160
2023-07-12,3862.63,3856.33,3907.93,3817.64,3862.63,149487346
2023-07-13,3830.98,3840.38,3898.16,3808.51,3830.98,124045099
2023-07-14,3676.15,3652.67,3704.8,3542.02,3676.15,147736584
2023-07-17,3531.51,3565.41,3602.62,3491.79,3531.51,108862155
2023-07-18,3513.67,3515.17,3556.94,3473.53,3513.67,52885009
2023-07-19,3505.45,3464.16,3520.24,3394.27,3505.45,103751939
2023-07-20,3503.81,3516.01,3517.2,3477.8,3503.81,90940591
2023-07-21,3649.65,3679.99,3726.34,3578.39,3649.65,134484270
2023-07-24,3604.71,3533.61,3661.97,3517.02,3604.71,149826661
2023-07-25,3530.87,3511.94,3541.71,3508.14,3530.87,51873320
2023-07-26,3447.16,3417.43,3473.26,3297.9,3447.16,65607689
2023-07-27,3511.96,3477.15,3560.86,3400.17,3511.96,123019768
2023-07-28,3584.72,3597.93,3610.25,3579.1,3584.72,149812904
2023-07-31,3526.47,3528.64,3586.07,3511.08,3526.47,88423398
2023-08-01,3521.04,3525.06,3545.92,3480.55,3521.04,72133031
2023-08-02,3656.81,3705.85,3789.73,3592.95,3656.81,149729248
2023-08-03,3562.79,3543.69,3588.08,3519.9,3562.79,107663413
2023-08-04,3613.06,3644.97,3661.87,3593.81,3613.06,91886127
2023-08-07,3643.5,3576.06,3683.09,3484.39,3643.5,125710829
2023-08-08,3721.16,3686.66,3764.51,3652.82,3721.16,80795931
2023-08-09,3819.35,3835.91,3872.78,3778.04,3819.35,149532181
2023-08-10,3851.45,3823.31,3942.09,3790.04,3851.45,71284031
2023-08-11,3848.19,3885.0,3983.22,3826.81,3848.19,138389843
2023-08-14,3773.99,3785.34,3864.99,3750.12,3773.99,94819515
2023-08-15,3738.42,3724.21,3764.6,3715.04,3738.42,111290624
2023-08-16,3825.27,3839.74,3865.02,3785.4,3825.27,117471412
2023-08-17,3821.88,3789.36,3833.7,3767.63,3821.88,61100536
2023-08-18,3848.98,3884.13,3986.65,3782.37,3848.98,143551055
2023-08-21,3670.72,3647.95,3742.47,3625.35,3670.72,131356666
2023-08-22,3658.63,3646.41,3671.68,3638.54,3658.63,56602603
2023-08-23,3782.5,3780.02,3832.9,3751.44,3782.5,51028988
2023-08-24,3772.22,3754.45,3802.15,3699.54,3772.22,127998471
2023-08-25,3677.99,3655.7,3697.79,3655.33,3677.99,93137125
2023-08-28,3719.23,3724.06,3760.87,3716.72,3719.23,101425523
2023-08-29,3737.22,3706.34,3785.29,3644.44,3737.22,98675932
2023-08-30,3820.53,3821.75,3871.71,3815.0,3820.53,54375788
2023-08-31,3773.3,3761.62,3795.2,3708.87,3773.3,137219385
2023-09-01,3795.26,3850.6,3909.49,3761.88,3795.26,138602842
2023-09-04,3874.63,3899.65,3941.01,3756.73,3874.63,51774550
2023-09-05,3840.09,3836.89,3957.44,3799.57,3840.09,107553427
2023-09-06,3815.12,3841.57,3868.6,3784.38,3815.12,109676501
2023-09-07,3701.77,3696.85,3762.7,3677.45,3701.77,73760256
2023-09-08,3770.15,3816.96,3849.15,3712.32,3770.15,58994500
2023-09-11,3690.32,3675.59,3762.43,3636.76,3690.32,54704844
2023-09-12,3677.61,3703.46,3859.63,3649.67,3677.61,65360472
2023-09-13,3687.53,3708.13,3818.14,3685.87,3687.53,138299807
2023-09-14,3645.57,3642.48,3647.57,3625.63,3645.57,149768863
2023-09-15,3569.62,3566.21,3615.54,3492.44,3569.62,56071351
2023-09-18,3520.23,3551.38,3568.14,3450.46,3520.23,101252651
2023-09-19,3567.25,3569.55,3638.2,3514.89,3567.25,122108395
2023-09-20,3570.91,3528.74,3624.11,3449.2,3570.91,61793289
2023-09-21,3587.58,3616.51,3624.59,3534.07,3587.58,112277551
2023-09-22,3627.79,3643.86,3649.55,3612.48,3627.79,99614151
2023-09-25,3666.33,3700.19,3700.63,3608.48,3666.33,121760153
2023-09-26,3599.84,3593.86,3648.32,3525.67,3599.84,67350747
2023-09-27,3572.73,3610.5,3685.76,3517.16,3572.73,102696131
2023-09-28,3560.16,3571.36,3649.65,3557.92,3560.16,73801221
2023-09-29,3654.68,3693.94,3765.19,3646.69,3654.68,64582257
2023-10-02,3702.67,3714.49,3775.55,3689.32,3702.67,149184245
2023-10-03,3796.76,3818.39,3854.56,3774.27,3796.76,51503973
2023-10-04,3691.25,3670.99,3740.98,3654.83,3691.25,135879676
2023-10-05,3641.33,3645.29,3684.83,3604.38,3641.33,111374927
2023-10-06,3676.15,3707.92,3747.28,3658.77,3676.15,94279595
2023-10-09,3641.74,3643.27,3675.61,3619.11,3641.74,133790608
2023-10-10,3599.33,3563.03,3628.48,3537.22,3599.33,139667642
2023-10-11,3641.9,3670.71,3674.97,3614.57,3641.9,127324888
2023-10-12,3619.55,3618.55,3679.38,3551.76,3619.55,124879595
2023-10-13,3820.49,3779.59,3855.29,3761.17,3820.49,67405948
2023-10-16,3830.96,3837.32,3905.36,3807.48,3830.96,142549815
2023-10-17,3748.17,3773.66,3777.47,3721.28,3748.17,67277814
2023-10-18,3674.9,3737.95,3801.97,3582.36,3674.9,131152786
2023-10-19,3601.03,3567.92,3672.58,3527.54,3601.03,110712619
2023-10-20,3408.83,3418.78,3423.54,3269.65,3408.83,132775818
2023-10-23,3434.58,3451.76,3470.62,3400.79,3434.58,103184899
2023-10-24,3338.33,3354.41,3363.04,3262.85,3338.33,57748598
2023-10-25,3345.21,3335.1,3351.58,3321.4,3345.21,102488409
2023-10-26,3344.93,3365.44,3430.09,3300.9,3344.93,112829647
2023-10-27,3366.92,3333.14,3369.26,3326.47,3366.92,74954940
2023-10-30,3346.54,3370.23,3445.08,3319.12,3346.54,121001020
2023-10-31,3266.09,3251.75,3269.32,3191.36,3266.09,52131141
2023-11-01,3239.59,3256.69,3293.33,3228.33,3239.59,141773782
2023-11-02,3307.59,3311.7,3320.8,3263.8,3307.59,133159826
2023-11-03,3449.2,3465.02,3469.8,3380.34,3449.2,82911194
2023-11-06,3423.23,3407.9,3438.57,3377.4,3423.23,89414535
2023-11-07,3454.87,3405.0,3473.1,3387.9,3454.87,132159899
2023-11-08,3390.03,3391.66,3463.55,3314.39,3390.03,64687885
2023-11-09,3449.95,3452.11,3473.13,3416.76,3449.95,146238796
2023-11-10,3544.94,3544.51,3600.34,3526.46,3544.94,89004401
2023-11-13,3618.99,3565.35,3619.79,3533.14,3618.99,104040439
2023-11-14,3580.51,3614.61,3636.85,3560.71,3580.51,93032853
2023-11-15,3515.96,3538.86,3544.45,3500.41,3515.96,59678356
2023-11-16,3486.02,3493.68,3565.24,3457.87,3486.02,112344979
2023-11-17,3413.37,3371.8,3422.59,3308.99,3413.37,132042066
2023-11-20,3498.71,3502.15,3509.08,3456.8,3498.71,96030902
2023-11-21,3480.07,3490.86,3508.26,3462.98,3480.07,59547916
2023-11-22,3512.99,3508.62,3528.13,3498.93,3512.99,66473052
2023-11-23,3602.34,3596.23,3642.42,3570.37,3602.34,138672604
2023-11-24,3625.83,3678.4,3709.52,3555.04,3625.83,56875883
2023-11-27,3686.88,3656.87,3721.79,3612.4,3686.88,112104162
2023-11-28,3674.65,3681.45,3710.05,3639.12,3674.65,96059316
2023-11-29,3571.94,3580.68,3593.38,3565.28,3571.94,102984918
2023-11-30,3532.92,3493.56,3587.09,3456.79,3532.92,66867627
2023-12-01,3528.23,3536.84,3560.03,3486.64,3528.23,121000007
2023-12-04,3627.14,3620.85,3635.23,3583.35,3627.14,81394515
2023-12-05,3471.22,3511.49,3576.81,3462.87,3471.22,116932151
2023-12-06,3540.22,3568.23,3584.04,3502.6,3540.22,131321926
2023-12-07,3522.18,3555.88,3583.0,3518.6,3522.18,125570559
2023-12-08,3431.93,3455.91,3494.9,3405.55,3431.93,123734328
2023-12-11,3417.45,3437.3,3523.96,3398.74,3417.45,117430705
2023-12-12,3213.51,3193.57,3226.88,3191.03,3213.51,105867408
2023-12-13,3198.38,3217.12,3237.38,3194.7,3198.38,130337917
2023-12-14,3307.21,3318.95,3322.11,3288.3,3307.21,72153497
2023-12-15,3169.04,3160.75,3203.71,3118.19,3169.04,51143144
2023-12-18,3289.65,3312.69,3345.08,3278.32,3289.65,75966407
2023-12-19,3121.33,3107.37,3182.54,3080.95,3121.33,76635012
2023-12-20,3262.58,3231.34,3291.53,3212.49,3262.58,53092231
2023-12-21,3367.39,3358.08,3377.55,3326.91,3367.39,123294626
2023-12-22,3342.55,3355.56,3377.66,3239.81,3342.55,72447779
2023-12-25,3239.51,3230.39,3257.91,3229.69,3239.51,70424355
2023-12-26,3109.36,3107.28,3130.05,3074.05,3109.36,71255916
2023-12-27,3137.09,3134.07,3209.54,3116.91,3137.09,64851959
2023-12-28,3014.54,2982.57,3038.56,2967.16,3014.54,76410993
2023-12-29,2995.82,2964.68,3022.32,2939.5,2995.82,123927178
2024-01-01,2938.31,2946.09,2977.77,2890.28,2938.31,53324918
2024-01-02,2902.45,2889.15,2922.85,2849.97,2902.45,73338611
2024-01-03,2913.95,2902.46,2915.19,2895.43,2913.95,141325409
2024-01-04,2894.13,2883.59,2944.89,2876.66,2894.13,87731209
2024-01-05,2883.05,2874.55,2888.89,2842.57,2883.05,89013301
2024-01-08,2961.25,2973.92,3019.83,2958.45,2961.25,132784206
2024-01-09,2963.86,2984.36,2986.26,2954.27,2963.86,67993679
2024-01-10,3009.97,3029.02,3045.71,2971.72,3009.97,66656553
2024-01-11,2912.88,2898.02,2981.82,2886.4,2912.88,109009581
2024-01-12,2692.82,2716.5,2732.74,2686.12,2692.82,112726673
2024-01-15,2773.88,2781.61,2853.54,2736.79,2773.88,102267691
2024-01-16,2842.48,2840.88,2846.8,2834.43,2842.48,112336445
2024-01-17,2867.19,2863.95,2895.32,2855.16,2867.19,97995905
2024-01-18,2795.37,2782.25,2801.83,2692.93,2795.37,90869291
2024-01-19,2828.79,2800.0,2860.92,2767.89,2828.79,125020404
2024-01-22,2824.03,2802.16,2826.24,2788.19,2824.03,92538367
2024-01-23,2834.02,2817.11,2839.88,2794.74,2834.02,137682661
2024-01-24,2793.83,2827.93,2891.28,2773.42,2793.83,118176638
2024-01-25,2784.81,2779.62,2807.21,2768.49,2784.81,68199771
2024-01-26,2835.31,2851.23,2901.04,2802.83,2835.31,91348878
2024-01-29,2796.06,2807.55,2829.1,2789.11,2796.06,59736511
2024-01-30,2853.95,2834.75,2870.1,2798.98,2853.95,104168708
2024-01-31,2806.98,2811.69,2881.09,2793.23,2806.98,89534325
2024-02-01,2902.19,2901.98,2973.33,2837.53,2902.19,51881595
2024-02-02,2833.2,2842.05,2854.88,2823.39,2833.2,131162553
2024-02-05,2946.26,2903.93,2983.16,2872.81,2946.26,108335356
2024-02-06,2992.7,3015.85,3017.54,2933.96,2992.7,72770273
2024-02-07,2988.29,2994.17,3010.97,2962.61,2988.29,128392872
2024-02-08,3005.79,3026.27,3045.8,2939.71,3005.79,72352259
2024-02-09,3126.71,3135.91,3222.95,3087.09,3126.71,62627917
2024-02-12,3118.22,3097.38,3182.8,3087.27,3118.22,74359057
2024-02-13,3088.9,3087.97,3147.02,3056.66,3088.9,107740015
2024-02-14,3078.94,3082.59,3085.17,3056.3,3078.94,86682114
2024-02-15,3186.5,3177.74,3252.29,3130.28,3186.5,53312933
2024-02-16,3170.71,3187.32,3210.96,3157.64,3170.71,96981099
2024-02-19,3068.08,3057.07,3103.22,3024.43,3068.08,63853118
2024-02-20,3149.53,3156.09,3156.24,3139.38,3149.53,127335185
2024-02-21,3146.06,3137.05,3148.79,3122.01,3146.06,54782120
2024-02-22,3112.96,3124.26,3153.65,3067.18,3112.96,80766739
2024-02-23,3179.72,3210.91,3220.92,3147.95,3179.72,116482369
2024-02-26,3233.53,3219.23,3283.41,3174.88,3233.53,67408033
2024-02-27,3171.87,3185.56,3205.14,3166.32,3171.87,105060948
2024-02-28,3161.47,3189.72,3198.51,3137.28,3161.47,80933752
2024-02-29,3241.38,3225.85,3279.86,3166.52,3241.38,53090850
2024-03-01,3213.19,3216.0,3228.47,3206.99,3213.19,71781630
2024-03-04,2989.71,2955.75,2992.26,2946.61,2989.71,149899133
2024-03-05,2890.74,2868.77,2921.3,2804.87,2890.74,71807055
2024-03-06,2922.64,2934.49,2939.87,2883.13,2922.64,50162965
2024-03-07,2925.09,2930.15,2935.16,2885.39,2925.09,114842480
2024-03-08,3008.64,3004.82,3043.39,3004.6,3008.64,118434144
2024-03-11,3228.44,3235.37,3237.32,3175.66,3228.44,71719295
2024-03-12,3242.37,3225.26,3270.46,3172.13,3242.37,93122419
2024-03-13,3166.2,3175.88,3198.72,3147.94,3166.2,106035529
2024-03-14,3249.28,3255.44,3255.59,3246.47,3249.28,55809690
2024-03-15,3302.36,3302.24,3377.59,3256.87,3302.36,145061247
2024-03-18,3383.95,3385.97,3413.55,3316.76,3383.95,83382769
2024-03-19,3288.62,3265.81,3302.32,3264.23,3288.62,103098691
2024-03-20,3349.23,3355.1,3360.65,3317.6,3349.23,105028218
2024-03-21,3409.37,3437.19,3479.75,3362.1,3409.37,98425244
2024-03-22,3533.42,3539.52,3572.55,3517.92,3533.42,86907428
2024-03-25,3720.5,3688.42,3759.73,3673.09,3720.5,52337703
2024-03-26,3716.64,3698.38,3746.61,3648.49,3716.64,84795491
2024-03-27,3732.09,3734.8,3840.84,3718.98,3732.09,114674773
2024-03-28,3717.31,3745.95,3749.44,3667.62,3717.31,98297830
2024-03-29,3636.73,3659.82,3684.94,3603.24,3636.73,123756111
2024-04-01,3693.82,3706.0,3718.5,3582.57,3693.82,104711506
2024-04-02,3742.58,3719.38,3778.3,3677.25,3742.58,134673852
2024-04-03,3791.96,3790.7,3889.4,3703.5,3791.96,77594903
2024-04-04,3838.22,3806.19,3865.6,3766.64,3838.22,137539765
2024-04-05,4018.89,4038.83,4051.16,3996.32,4018.89,55271282
2024-04-08,4059.4,4065.91,4157.87,3951.16,4059.4,84545526
2024-04-09,4070.22,4028.0,4190.88,4008.61,4070.22,118605719
2024-04-10,3988.78,4015.85,4065.11,3967.87,3988.78,142764757
2024-04-11,4028.18,4055.6,4118.13,3974.52,4028.18,75676176
2024-04-12,4070.13,4024.61,4094.38,4016.6,4070.13,54382936
2024-04-15,3944.52,3945.09,3960.71,3846.41,3944.52,118042041
2024-04-16,4050.51,4037.58,4064.51,4015.78,4050.51,147425301
2024-04-17,4178.25,4187.02,4253.27,4119.86,4178.25,85479712
2024-04-18,4033.14,4009.71,4069.5,3959.17,4033.14,97915814
2024-04-19,4179.82,4180.87,4240.3,4127.52,4179.82,91826230
2024-04-22,4168.67,4143.15,4239.94,4119.35,4168.67,75217884
2024-04-23,4109.72,4114.63,4123.81,4103.17,4109.72,67873688
2024-04-24,4212.58,4274.54,4320.16,4174.25,4212.58,81240353
2024-04-25,4329.32,4358.47,4439.77,4257.95,4329.32,110328431
2024-04-26,4440.32,4417.51,4579.96,4409.46,4440.32,138736160
2024-04-29,4495.11,4482.1,4568.13,4457.02,4495.11,130992438
2024-04-30,4554.45,4591.61,4612.28,4499.21,4554.45,70627398
2024-05-01,4510.23,4524.5,4562.35,4458.88,4510.23,58209754
2024-05-02,4568.2,4523.93,4680.1,4508.79,4568.2,95773862
2024-05-03,4575.36,4583.49,4646.18,4543.83,4575.36,94146012
2024-05-06,4871.15,4843.68,4891.03,4776.85,4871.15,135474515
2024-05-07,4871.15,4851.96,4944.46,4837.07,4871.15,50073758
2024-05-08,5036.95,5009.39,5089.12,4923.89,5036.95,145677976
2024-05-09,5049.68,5083.38,5116.99,5001.43,5049.68,63204122
2024-05-10,5039.64,5057.93,5122.21,4959.23,5039.64,84600965
2024-05-13,4970.34,5035.1,5065.07,4896.43,4970.34,91737087
2024-05-14,4993.14,4981.65,5035.11,4957.32,4993.14,125122012
2024-05-15,4900.89,4886.33,4906.92,4858.25,4900.89,55402994
2024-05-16,4882.6,4861.45,4971.02,4814.4,4882.6,126960478
2024-05-17,4968.87,4933.57,4989.76,4931.17,4968.87,125985388
2024-05-20,5126.99,5158.97,5217.88,5056.98,5126.99,59044330
2024-05-21,5061.23,5056.98,5093.36,4981.25,5061.23,94540366
2024-05-22,4977.25,5040.45,5067.91,4971.77,4977.25,69405083
2024-05-23,4967.82,4973.55,5027.61,4888.25,4967.82,89067971
2024-05-24,4741.57,4714.38,4812.29,4686.93,4741.57,68462534
2024-05-27,4717.05,4731.17,4786.4,4662.93,4717.05,105965003
2024-05-28,4502.73,4485.42,4529.71,4471.74,4502.73,149647276
2024-05-29,4487.04,4466.64,4560.79,4424.4,4487.04,111490578
2024-05-30,4448.57,4490.94,4559.62,4359.44,4448.57,70185403
2024-05-31,4439.48,4399.04,4564.19,4351.18,4439.48,95215233
2024-06-03,4510.29,4523.17,4603.38,4447.17,4510.29,129514464
2024-06-04,4668.87,4603.35,4735.43,4565.45,4668.87,64901683
2024-06-05,4590.52,4617.87,4643.56,4566.82,4590.52,118070715
2024-06-06,4594.55,4615.67,4740.02,4492.04,4594.55,74955572
2024-06-07,4532.12,4477.88,4592.1,4455.79,4532.12,53744576
2024-06-10,4565.97,4548.66,4572.44,4525.95,4565.97,136060632
2024-06-11,4680.95,4683.64,4869.06,4677.12,4680.95,116992538
2024-06-12,4788.08,4809.25,4890.06,4731.18,4788.08,124955613
2024-06-13,4602.08,4638.46,4668.66,4557.77,4602.08,62541243
2024-06-14,4625.61,4641.87,4725.54,4531.12,4625.61,70451637
