,Close,Open,High,Low,Adj Close,Volume
2023-06-14,221.02,217.97,223.0,217.56,221.02,118723448
2023-06-15,216.19,216.95,220.31,208.46,216.19,113921105
2023-06-16,232.13,230.96,233.61,225.74,232.13,130779603
2023-06-19,251.84,253.39,254.72,246.13,251.84,89661483
2023-06-20,234.65,237.13,241.43,231.1,234.65,107460640
2023-06-21,237.14,237.62,239.34,235.79,237.14,75452686
2023-06-22,249.55,250.2,255.59,247.64,249.55,110463467
2023-06-23,241.73,240.49,243.33,234.22,241.73,54151813
2023-06-26,222.99,225.26,225.38,217.26,222.99,91388196
2023-06-27,223.04,225.9,226.41,222.42,223.04,70145745
2023-06-28,227.35,229.5,237.5,225.68,227.35,85379877
2023-06-29,228.11,230.12,234.89,227.89,228.11,121321255
2023-06-30,225.17,224.88,232.82,219.58,225.17,136158057
2023-07-03,220.78,224.57,225.01,217.5,220.78,109497065
2023-07-04,219.04,215.78,223.44,213.34,219.04,83119216
2023-07-05,213.67,216.97,221.37,207.77,213.67,66041563
2023-07-06,210.8,208.17,215.68,204.47,210.8,101849414
2023-07-07,217.73,218.49,220.97,214.68,217.73,107902323
2023-07-10,218.86,220.81,225.84,217.65,218.86,79191485
2023-07-11,222.34,223.26,223.31,218.83,222.34,112054074
2023-07-12,221.53,221.98,225.88,217.87,221.53,92174015
2023-07-13,235.97,233.81,236.39,231.63,235.97,97719336
2023-07-14,240.89,240.88,243.67,240.43,240.89,71470491
2023-07-17,236.76,233.11,241.1,227.46,236.76,61557967
2023-07-18,233.44,235.19,236.31,231.75,233.44,101696605
2023-07-19,246.5,245.87,249.49,240.48,246.5,96407752
2023-07-20,254.48,255.71,255.78,253.51,254.48,89261278
2023-07-21,237.28,235.58,244.2,225.0,237.28,101395967
2023-07-24,253.18,253.47,256.11,252.76,253.18,94651797
2023-07-25,246.08,246.34,250.22,245.97,246.08,84683102
2023-07-26,244.38,246.53,247.36,241.31,244.38,146572411
2023-07-27,246.16,249.24,250.26,244.2,246.16,80310097
2023-07-28,255.47,253.38,260.34,253.27,255.47,124947607
2023-07-31,259.89,256.28,260.46,255.83,259.89,75357922
2023-08-01,246.08,247.31,257.73,244.34,246.08,63567073
2023-08-02,246.35,244.24,252.37,235.52,246.35,107305643
2023-08-03,245.46,246.29,250.61,241.59,245.46,69669146
2023-08-04,238.63,240.56,244.37,237.6,238.63,123125405
2023-08-07,242.08,243.32,248.78,241.15,242.08,120963713
2023-08-08,250.96,254.19,258.85,241.22,250.96,50264235
2023-08-09,249.5,255.2,260.24,248.73,249.5,62065212
2023-08-10,263.88,260.54,273.63,251.44,263.88,96977599
2023-08-11,257.28,257.88,266.18,255.2,257.28,109362580
2023-08-14,252.62,255.73,260.45,247.54,252.62,52333811
2023-08-15,270.12,271.74,273.95,265.34,270.12,129876842
2023-08-16,276.6,272.13,287.07,264.94,276.6,144199941
2023-08-17,264.74,263.92,267.49,258.12,264.74,54281185
2023-08-18,258.92,253.84,260.81,247.12,258.92,105066446
2023-08-21,269.79,268.33,276.54,264.52,269.79,90337384
2023-08-22,274.06,274.82,276.57,264.81,274.06,86945734
2023-08-23,267.14,267.57,276.69,264.22,267.14,142438915
2023-08-24,255.24,252.77,258.14,252.41,255.24,101130265
2023-08-25,263.99,260.88,275.36,256.31,263.99,124783931
2023-08-28,267.45,266.14,267.81,264.37,267.45,100485264
2023-08-29,256.34,254.43,258.6,254.27,256.34,142387703
2023-08-30,261.74,262.61,263.8,255.54,261.74,119304299
2023-08-31,262.96,267.68,268.62,258.2,262.96,80445514
2023-09-01,264.66,264.92,269.65,257.39,264.66,92609258
2023-09-04,260.47,261.23,268.33,251.7,260.47,54042965
2023-09-05,254.58,253.83,256.67,250.69,254.58,70824151
2023-09-06,257.41,253.74,260.47,250.88,257.41,106533583
2023-09-07,245.43,245.58,246.72,243.89,245.43,76235737
2023-09-08,243.36,240.2,247.21,236.73,243.36,89215632
2023-09-11,240.77,242.48,243.06,232.32,240.77,63984356
2023-09-12,259.44,258.39,263.28,257.02,259.44,110767261
2023-09-13,256.71,259.42,260.15,255.72,256.71,103684917
2023-09-14,257.37,258.11,258.37,250.6,257.37,144707620
2023-09-15,254.2,255.27,255.4,246.91,254.2,84912946
2023-09-18,275.6,270.6,281.97,267.7,275.6,93368441
2023-09-19,279.47,275.76,285.42,268.45,279.47,102230208
2023-09-20,278.98,277.66,282.12,271.85,278.98,122003775
2023-09-21,276.23,280.73,282.31,273.79,276.23,116046738
2023-09-22,251.87,251.04,258.37,249.26,251.87,106753439
2023-09-25,260.72,264.98,268.51,257.19,260.72,71181253
2023-09-26,274.0,274.03,280.1,265.0,274.0,87098333
2023-09-27,262.19,255.68,272.11,247.91,262.19,72621418
2023-09-28,275.89,276.45,276.87,263.6,275.89,146844948
2023-09-29,272.9,273.23,278.29,262.04,272.9,128401093
2023-10-02,280.86,278.4,284.36,276.67,280.86,67492111
2023-10-03,286.59,290.92,292.9,278.81,286.59,69674693
2023-10-04,278.59,277.76,279.4,269.33,278.59,118582047
2023-10-05,276.02,279.58,289.94,268.02,276.02,115107273
2023-10-06,283.77,286.41,292.07,273.88,283.77,84912018
2023-10-09,289.88,287.07,296.5,276.63,289.88,107086794
2023-10-10,299.15,299.83,311.8,296.7,299.15,89912310
2023-10-11,291.99,289.34,293.96,281.31,291.99,62542041
2023-10-12,303.3,301.79,306.89,291.09,303.3,59011258
2023-10-13,300.16,304.29,305.48,298.49,300.16,67280768
2023-10-16,313.3,317.07,317.25,310.48,313.3,117154688
2023-10-17,309.97,308.77,312.86,306.12,309.97,105754169
2023-10-18,305.49,304.14,314.09,298.79,305.49,122821691
2023-10-19,306.68,302.58,316.57,298.5,306.68,77758962
2023-10-20,295.87,296.98,300.0,293.33,295.87,57974774
2023-10-23,280.75,281.94,283.96,280.62,280.75,130277778
2023-10-24,269.96,268.8,273.2,268.52,269.96,83364141
2023-10-25,267.3,270.51,273.15,266.77,267.3,53090511
2023-10-26,268.91,265.94,270.32,264.37,268.91,88146176
2023-10-27,260.87,260.7,270.58,255.02,260.87,76786414
2023-10-30,276.28,279.33,281.92,266.97,276.28,69357765
2023-10-31,283.54,283.8,293.6,282.01,283.54,92529011
2023-11-01,291.2,289.93,296.51,287.42,291.2,97710775
2023-11-02,305.56,302.57,308.39,290.39,305.56,69766141
2023-11-03,305.23,305.08,321.02,300.91,305.23,76871852
2023-11-06,305.46,305.97,312.38,302.19,305.46,105365273
2023-11-07,299.49,295.58,304.41,291.45,299.49,77100827
2023-11-08,308.65,308.62,309.45,305.71,308.65,104354593
2023-11-09,311.46,314.51,314.9,309.47,311.46,91086035
2023-11-10,300.86,297.16,304.07,293.73,300.86,59493451
2023-11-13,288.36,285.38,294.95,283.45,288.36,100953411
2023-11-14,288.82,287.14,292.32,284.22,288.82,64387104
2023-11-15,273.51,267.66,274.3,264.8,273.51,81519066
2023-11-16,273.72,278.33,285.94,270.83,273.72,144071266
2023-11-17,274.25,275.7,280.03,270.9,274.25,105163702
2023-11-20,267.6,268.31,275.18,259.62,267.6,109396072
2023-11-21,282.63,284.67,295.28,278.47,282.63,141186370
2023-11-22,291.75,292.28,305.38,287.39,291.75,102057888
2023-11-23,290.09,295.34,300.89,285.39,290.09,69930884
2023-11-24,285.74,285.42,289.79,280.61,285.74,54834017
2023-11-27,318.35,323.04,326.94,318.31,318.35,94251402
2023-11-28,336.68,336.94,337.49,332.87,336.68,136221409
2023-11-29,329.95,328.0,339.17,325.1,329.95,94425599
2023-11-30,339.37,338.2,341.54,335.78,339.37,113426753
2023-12-01,339.37,337.21,345.38,328.19,339.37,108112612
2023-12-04,348.85,346.21,354.66,328.85,348.85,149763471
2023-12-05,360.49,359.79,367.14,355.02,360.49,79531921
2023-12-06,332.12,330.34,333.25,326.35,332.12,85382178
2023-12-07,352.32,349.49,354.22,341.99,352.32,122272166
2023-12-08,354.87,350.62,355.45,347.67,354.87,147458498
2023-12-11,361.15,356.91,370.33,355.05,361.15,64815297
2023-12-12,357.95,361.25,363.83,344.25,357.95,74215403
2023-12-13,410.16,410.73,414.11,393.96,410.16,62991745
2023-12-14,428.45,426.85,438.2,423.32,428.45,72483408
2023-12-15,425.09,424.66,436.69,423.74,425.09,76539013
2023-12-18,417.65,415.8,422.9,406.65,417.65,133516674
2023-12-19,402.36,407.74,412.95,399.97,402.36,111855717
2023-12-20,395.57,393.94,401.28,392.55,395.57,78675636
2023-12-21,394.34,394.87,397.74,389.94,394.34,121171834
2023-12-22,399.89,395.2,404.29,388.2,399.89,110903590
2023-12-25,424.02,425.64,434.51,418.35,424.02,100232302
2023-12-26,413.69,415.65,418.68,411.74,413.69,146736748
2023-12-27,393.73,390.32,399.38,390.04,393.73,148753844
2023-12-28,373.23,372.59,382.86,361.26,373.23,138083077
2023-12-29,347.71,347.04,348.1,340.97,347.71,81453413
2024-01-01,346.35,354.64,370.32,341.56,346.35,102171944
2024-01-02,360.06,362.59,365.04,356.88,360.06,89097036
2024-01-03,350.35,356.05,358.32,343.62,350.35,72504790
2024-01-04,320.28,324.39,343.09,318.85,320.28,107477294
2024-01-05,313.84,314.99,322.56,305.81,313.84,120582704
2024-01-08,315.76,314.08,320.58,309.98,315.76,80181105
2024-01-09,336.68,336.57,344.12,334.58,336.68,98115930
2024-01-10,336.73,340.1,341.73,335.05,336.73,74927420
2024-01-11,347.31,345.28,353.45,337.94,347.31,149713689
2024-01-12,342.99,335.86,347.27,322.76,342.99,118135285
2024-01-15,329.89,329.87,343.87,328.25,329.89,97280805
2024-01-16,309.71,305.06,314.53,302.19,309.71,81580702
2024-01-17,323.34,320.76,335.14,319.76,323.34,143226085
2024-01-18,316.81,318.86,323.66,313.19,316.81,93386054
2024-01-19,304.5,308.32,319.5,301.4,304.5,117173031
2024-01-22,306.48,310.3,312.78,305.33,306.48,62927060
2024-01-23,310.34,311.8,317.98,306.87,310.34,87927603
2024-01-24,312.25,312.12,320.58,305.66,312.25,65173295
2024-01-25,308.81,312.18,312.42,305.56,308.81,108989785
2024-01-26,332.02,334.88,338.52,326.82,332.02,88107677
2024-01-29,357.18,357.63,366.05,350.33,357.18,93178448
2024-01-30,332.11,331.63,332.98,330.19,332.11,66149830
2024-01-31,337.57,337.71,338.8,329.24,337.57,63272149
2024-02-01,329.95,332.44,349.68,328.26,329.95,71975620
2024-02-02,323.39,323.18,325.49,315.92,323.39,100114636
2024-02-05,324.46,328.31,336.17,322.83,324.46,118996922
2024-02-06,319.03,314.9,324.83,312.02,319.03,124190768
2024-02-07,326.75,326.42,336.87,318.7,326.75,135330598
2024-02-08,325.09,327.42,334.07,321.99,325.09,119526378
2024-02-09,319.02,323.5,326.8,317.82,319.02,141496877
2024-02-12,337.99,338.31,339.08,337.51,337.99,51145050
2024-02-13,352.7,360.43,364.31,351.92,352.7,66201531
2024-02-14,347.22,347.74,349.57,344.39,347.22,70819733
2024-02-15,344.41,341.18,356.34,339.52,344.41,102909497
2024-02-16,355.02,362.53,363.07,353.74,355.02,136592643
2024-02-19,350.15,347.24,354.55,342.19,350.15,128498718
2024-02-20,317.36,318.54,320.39,304.97,317.36,129612380
2024-02-21,338.0,336.79,342.77,333.47,338.0,61570071
2024-02-22,306.87,302.26,312.21,299.46,306.87,123217947
2024-02-23,321.91,324.22,332.12,317.64,321.91,76647352
2024-02-26,294.96,293.63,297.95,291.1,294.96,68627288
2024-02-27,293.44,291.5,296.79,289.92,293.44,86354523
2024-02-28,280.5,278.07,284.08,273.06,280.5,124277692
2024-02-29,293.98,295.91,297.76,292.56,293.98,101237851
2024-03-01,288.29,289.79,292.72,279.63,288.29,90233453
2024-03-04,302.34,301.14,306.04,293.31,302.34,82901657
2024-03-05,314.42,318.22,325.81,309.74,314.42,127075973
2024-03-06,318.25,312.43,321.2,307.14,318.25,135599537
2024-03-07,285.35,289.21,292.72,284.5,285.35,92476512
2024-03-08,286.88,289.35,292.99,284.7,286.88,52578048
2024-03-11,292.69,290.43,297.26,289.12,292.69,52216094
2024-03-12,296.11,294.16,308.31,285.34,296.11,119252782
2024-03-13,296.51,293.36,306.11,289.25,296.51,60278979
2024-03-14,294.85,297.14,297.82,290.83,294.85,128714693
2024-03-15,291.46,290.4,291.68,279.89,291.46,98390949
2024-03-18,275.07,279.04,283.25,272.0,275.07,98481732
2024-03-19,288.2,285.53,300.88,283.92,288.2,71445517
2024-03-20,290.86,294.51,294.71,289.18,290.86,136908676
2024-03-21,301.22,301.79,302.5,294.23,301.22,61751556
2024-03-22,307.98,304.87,311.13,304.54,307.98,64543910
2024-03-25,316.01,319.22,325.68,313.06,316.01,147726956
2024-03-26,297.81,297.6,302.38,291.61,297.81,135848517
2024-03-27,298.6,299.45,305.21,293.68,298.6,99874364
2024-03-28,288.65,289.43,293.95,282.87,288.65,140176245
2024-03-29,279.05,279.51,282.91,271.91,279.05,113572386
2024-04-01,286.89,289.46,292.27,284.12,286.89,106299359
2024-04-02,287.99,288.87,298.6,286.07,287.99,136260490
2024-04-03,296.14,293.59,300.5,281.28,296.14,107639064
2024-04-04,286.55,283.26,295.04,272.74,286.55,77149202
2024-04-05,295.38,297.29,298.51,287.78,295.38,129539639
2024-04-08,297.47,296.17,308.31,289.26,297.47,100586135
2024-04-09,280.54,282.93,286.58,279.66,280.54,93538954
2024-04-10,288.64,292.57,298.46,279.14,288.64,92996961
2024-04-11,280.25,274.23,285.64,266.69,280.25,137558688
2024-04-12,291.79,287.81,296.56,287.1,291.79,128915811
2024-04-15,296.78,296.03,306.67,287.61,296.78,118045490
2024-04-16,283.91,285.06,295.22,268.13,283.91,87189720
2024-04-17,279.12,284.76,285.88,270.91,279.12,120716212
2024-04-18,255.45,254.86,257.86,250.03,255.45,140891313
2024-04-19,242.87,241.44,249.95,236.03,242.87,116033201
2024-04-22,263.65,267.95,269.77,258.29,263.65,106490118
2024-04-23,263.29,260.25,264.78,254.93,263.29,100536484
2024-04-24,256.99,258.29,263.92,251.47,256.99,123686397
2024-04-25,249.62,247.21,253.51,242.1,249.62,101095831
2024-04-26,251.49,249.86,258.12,246.61,251.49,60005155
2024-04-29,245.81,248.24,250.36,242.27,245.81,146334002
2024-04-30,239.19,240.94,241.89,227.6,239.19,75606393
2024-05-01,237.19,234.48,239.22,225.96,237.19,56570154
2024-05-02,238.82,241.68,248.04,234.63,238.82,107578427
2024-05-03,255.16,257.46,257.73,247.72,255.16,97069815
2024-05-06,253.78,255.28,260.28,245.87,253.78,101880036
2024-05-07,253.97,254.21,256.33,249.28,253.97,97545931
2024-05-08,266.23,272.96,273.85,262.79,266.23,84271374
2024-05-09,279.84,278.73,280.38,270.93,279.84,108691761
2024-05-10,284.08,285.21,289.4,273.74,284.08,113515725
2024-05-13,282.7,283.27,285.7,282.31,282.7,109918415
2024-05-14,281.77,281.5,286.66,273.56,281.77,132415725
2024-05-15,272.81,275.25,276.57,272.02,272.81,90873640
2024-05-16,263.92,261.64,267.89,260.62,263.92,96140430
2024-05-17,251.84,251.24,253.73,247.06,251.84,54747671
2024-05-20,247.19,243.44,247.82,237.8,247.19,140152898
2024-05-21,236.13,233.76,237.13,230.07,236.13,124763188
2024-05-22,230.36,230.8,233.44,227.65,230.36,108830615
2024-05-23,218.51,219.73,223.36,215.89,218.51,84343569
2024-05-24,207.8,204.3,211.1,203.6,207.8,72403570
2024-05-27,214.64,217.86,218.21,207.89,214.64,102695811
2024-05-28,213.1,214.91,217.03,208.5,213.1,80118084
2024-05-29,224.77,228.17,234.8,221.1,224.77,107796172
2024-05-30,230.67,225.9,232.88,225.26,230.67,133620270
2024-05-31,234.6,230.0,241.43,228.41,234.6,73941197
2024-06-03,233.08,232.74,233.93,230.09,233.08,117848520
2024-06-04,249.78,247.98,250.52,247.4,249.78,130146051
2024-06-05,242.94,245.01,247.67,240.52,242.94,143929443
2024-06-06,229.48,231.35,243.69,227.39,229.48,115154425
2024-06-07,206.9,206.77,212.55,200.48,206.9,82733611
2024-06-10,219.12,221.44,223.01,217.76,219.12,147524344
2024-06-11,215.21,220.91,225.39,210.97,215.21,104161808
2024-06-12,215.25,213.83,218.43,208.86,215.25,107091125
2024-06-13,215.44,212.03,218.84,209.68,215.44,91327138
2024-06-14,210.05,208.42,215.56,202.83,210.05,135388841
2024-06-17,210.75,209.84,216.56,207.37,210.75,64358501
2024-06-18,217.71,217.17,220.56,214.85,217.71,57472416
2024-06-19,226.95,225.1,228.8,217.79,226.95,92918354
2024-06-20,233.76,233.92,241.35,226.73,233.76,73225140
2024-06-21,234.9,230.22,237.76,221.1,234.9,139656502
2024-06-24,233.9,238.59,243.84,226.6,233.9,50678662
2024-06-25,231.25,232.39,234.34,226.07,231.25,68125952
2024-06-26,231.58,230.54,232.87,228.8,231.58,123891629
2024-06-27,238.53,238.39,247.1,236.67,238.53,140188486
2024-06-28,238.39,238.33,245.95,233.97,238.39,134026552
2024-07-01,228.33,226.38,228.96,224.12,228.33,114263703
2024-07-02,252.92,246.95,255.74,246.12,252.92,62275801
2024-07-03,245.5,242.53,248.76,242.33,245.5,119866225
2024-07-04,242.76,238.39,243.93,236.8,242.76,87959639
2024-07-05,250.46,248.62,251.41,247.6,250.46,58823574
2024-07-08,255.22,254.49,258.56,249.17,255.22,144832756
2024-07-09,254.36,252.47,257.21,247.8,254.36,101959500
2024-07-10,283.0,283.54,298.35,280.84,283.0,97477446
2024-07-11,289.52,285.22,293.72,284.93,289.52,73506207
2024-07-12,308.35,302.64,309.5,291.39,308.35,132868253
2024-07-15,320.0,321.39,324.76,316.53,320.0,111903951
2024-07-16,334.87,337.59,340.35,334.61,334.87,123574587
2024-07-17,336.83,332.35,337.72,324.61,336.83,58815560
2024-07-18,332.48,340.54,355.32,315.96,332.48,140554704
2024-07-19,352.35,357.14,363.19,347.87,352.35,92743649
2024-07-22,354.83,355.58,360.17,347.55,354.83,75143234
2024-07-23,358.96,360.89,361.71,352.66,358.96,139702531
2024-07-24,386.51,391.1,392.29,382.61,386.51,85312108
2024-07-25,383.34,387.32,387.47,376.44,383.34,115013357
2024-07-26,384.8,384.22,385.85,378.56,384.8,141034815
2024-07-29,414.27,422.52,430.83,413.64,414.27,83057678
2024-07-30,407.48,409.97,411.35,397.29,407.48,80983738
2024-07-31,401.33,393.55,412.59,392.54,401.33,88232933
2024-08-01,420.41,423.88,427.62,414.13,420.41,126352093
2024-08-02,439.48,439.59,443.24,439.05,439.48,132476503
2024-08-05,455.89,458.44,470.65,455.5,455.89,78228593
2024-08-06,438.87,439.19,442.52,426.78,438.87,144799615
2024-08-07,404.01,403.1,410.3,401.78,404.01,77578333
2024-08-08,382.96,379.04,388.39,377.29,382.96,53733338
2024-08-09,375.94,377.66,382.46,362.3,375.94,62311876
2024-08-12,381.66,380.99,391.89,375.28,381.66,106715635
2024-08-13,376.45,373.6,384.18,358.59,376.45,100599264
2024-08-14,354.99,355.54,361.66,350.72,354.99,81896700
2024-08-15,379.96,380.35,383.74,377.44,379.96,92396892
2024-08-16,381.68,375.98,383.64,372.7,381.68,143491392
2024-08-19,368.02,368.88,372.15,357.2,368.02,73645671
2024-08-20,365.4,357.82,372.94,348.24,365.4,60987965
2024-08-21,398.77,404.07,414.43,384.63,398.77,132729510
2024-08-22,399.22,404.09,407.02,388.93,399.22,100802238
2024-08-23,403.04,406.93,419.39,389.87,403.04,73916177
2024-08-26,388.52,384.57,393.13,373.18,388.52,94003652
2024-08-27,400.8,401.25,403.24,393.86,400.8,130695314
2024-08-28,436.33,443.66,449.1,429.34,436.33,55580549
2024-08-29,455.25,454.6,469.87,448.67,455.25,77294517
2024-08-30,458.31,464.45,477.8,458.03,458.31,134016790
2024-09-02,446.78,449.17,457.79,443.7,446.78,125623743
2024-09-03,417.95,419.34,441.37,404.4,417.95,106628396
2024-09-04,463.71,460.51,477.14,459.79,463.71,144813136
2024-09-05,500.45,503.18,521.44,499.09,500.45,114484525
2024-09-06,504.66,506.87,511.4,494.78,504.66,142913622
2024-09-09,500.95,500.82,506.12,498.05,500.95,123918077
2024-09-10,526.15,520.32,538.01,505.82,526.15,55550916
2024-09-11,533.27,530.8,548.47,519.2,533.27,53475569
2024-09-12,524.97,530.44,534.13,510.56,524.97,135178858
2024-09-13,544.16,542.18,549.48,538.61,544.16,115350311
2024-09-16,556.45,553.27,560.77,552.71,556.45,83957223
2024-09-17,567.33,562.33,581.04,553.58,567.33,80179551
2024-09-18,575.72,577.75,589.85,572.34,575.72,105598222
2024-09-19,533.12,528.35,533.13,528.0,533.12,144928608
2024-09-20,527.76,524.86,530.96,522.05,527.76,76640812
2024-09-23,544.91,546.28,556.12,524.59,544.91,59269997
2024-09-24,574.34,571.99,577.97,566.19,574.34,96674013
2024-09-25,597.88,597.06,600.61,592.06,597.88,125467047
2024-09-26,562.45,561.63,565.98,555.03,562.45,81193816
2024-09-27,578.6,585.76,593.39,573.52,578.6,51818738
2024-09-30,612.73,610.23,613.57,603.7,612.73,94708380
2024-10-01,594.09,588.53,599.72,569.52,594.09,95327312
2024-10-02,628.24,618.66,641.56,615.74,628.24,133335229
2024-10-03,621.14,618.76,625.8,603.55,621.14,77697813
2024-10-04,589.12,590.68,601.17,588.58,589.12,113422506
2024-10-07,571.91,569.24,581.02,559.21,571.91,82169067
2024-10-08,559.45,559.24,559.81,547.76,559.45,130441375
2024-10-09,579.02,575.77,580.11,563.93,579.02,60865544
2024-10-10,572.52,572.87,575.56,567.97,572.52,104032541
2024-10-11,566.79,574.4,594.01,562.79,566.79,138996827
2024-10-14,556.81,546.34,562.94,541.57,556.81,147082969
2024-10-15,551.06,548.34,566.14,528.42,551.06,141731732
2024-10-16,552.42,552.1,552.72,540.12,552.42,100172499
2024-10-17,545.71,554.19,561.63,530.52,545.71,96003869
2024-10-18,536.72,546.42,563.22,530.77,536.72,54506699
2024-10-21,540.43,541.78,558.45,526.55,540.43,76220041
2024-10-22,566.13,577.05,578.42,546.43,566.13,96485147
2024-10-23,556.91,563.2,572.61,542.44,556.91,98321913
2024-10-24,548.69,550.07,578.51,544.78,548.69,120585939
2024-10-25,534.68,529.87,535.99,529.12,534.68,92033818
2024-10-28,486.19,486.81,498.53,478.97,486.19,82558047
2024-10-29,495.84,502.13,519.64,491.82,495.84,71084299
2024-10-30,498.09,496.53,505.71,485.89,498.09,128239419
2024-10-31,518.8,522.31,536.43,494.56,518.8,123933742
2024-11-01,505.75,504.29,510.49,495.4,505.75,101249915
2024-11-04,500.91,499.97,502.39,496.95,500.91,103551227
2024-11-05,529.19,536.62,538.28,521.22,529.19,138954491
2024-11-06,555.54,556.75,556.87,535.08,555.54,57089422
2024-11-07,552.59,561.35,565.81,546.09,552.59,89678110
2024-11-08,522.1,517.13,525.65,515.58,522.1,112159377
2024-11-11,541.96,537.63,547.3,525.21,541.96,97639946
2024-11-12,516.35,518.29,520.56,511.2,516.35,68308247
2024-11-13,503.84,503.1,505.75,490.87,503.84,77894076
2024-11-14,473.76,466.38,487.2,455.36,473.76,120634640
2024-11-15,465.49,458.29,467.25,456.28,465.49,122479925
2024-11-18,470.97,470.94,473.9,459.31,470.97,53399085
2024-11-19,495.15,496.63,506.43,487.33,495.15,137799138
2024-11-20,517.89,512.96,524.94,509.55,517.89,78581568
2024-11-21,541.84,536.62,556.74,531.92,541.84,61245010
2024-11-22,600.23,609.19,629.81,590.81,600.23,116218815
2024-11-25,594.63,585.98,597.54,585.93,594.63,133939440
2024-11-26,564.38,552.95,579.25,546.34,564.38,109652731
2024-11-27,576.77,577.6,596.3,552.6,576.77,100366760
2024-11-28,573.8,564.15,597.07,547.71,573.8,54052626
2024-11-29,552.77,553.73,559.61,551.34,552.77,103700783
